open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1565107200,1565110799,1.4103,1.88,1.4103,1.7838,574014.92
1565110800,1565114399,1.7846,1.7858,1.5125,1.5322,980934.3
1565114400,1565117999,1.5322,1.5391,1.501,1.533,324297.31
1565118000,1565121599,1.533,1.5469,1.48,1.4823,175698.33
1565121600,1565125199,1.485,1.4867,1.4063,1.416,183151.8
1565125200,1565128799,1.416,1.55,1.4099,1.5329,315799.66
1565128800,1565132399,1.5051,1.5296,1.47,1.48,182760.05
1565132400,1565135999,1.4831,1.494,1.4604,1.4913,80666.25
1565136000,1565139599,1.4909,1.4996,1.455,1.4721,45059.11
1565139600,1565143199,1.4725,1.4752,1.452,1.4675,19655.74
1565143200,1565146799,1.4673,1.4759,1.45,1.463,16719.24
1565146800,1565150399,1.4677,1.4701,1.45,1.4542,20629.94
1565150400,1565153999,1.4615,1.479,1.4542,1.479,41749.73
1565154000,1565157599,1.479,1.492,1.47,1.4702,25637.78
1565157600,1565161199,1.4759,1.4828,1.47,1.47,11664.7
1565161200,1565164799,1.47,1.4701,1.4561,1.4577,9484.53
1565164800,1565168399,1.458,1.4625,1.454,1.454,2319.77
1565168400,1565171999,1.454,1.4563,1.44,1.4563,11199.09
1565172000,1565175599,1.4515,1.456,1.4514,1.4514,297.15
1565175600,1565179199,1.451,1.451,1.42,1.4255,29859.66
1565179200,1565182799,1.4264,1.4306,1.3751,1.383,94904.82
1565182800,1565186399,1.3836,1.4099,1.3765,1.4099,39179.28
1565186400,1565189999,1.4099,1.41,1.3902,1.4061,23678.83
1565190000,1565193599,1.4062,1.4097,1.3694,1.408,42227.86
1565193600,1565197199,1.404,1.409,1.383,1.388,37064.46
1565197200,1565200799,1.3879,1.3879,1.3615,1.375,55921.45
1565200800,1565204399,1.375,1.3751,1.3404,1.361,93078.29
1565204400,1565207999,1.3593,1.371,1.3416,1.3695,24070.6
1565208000,1565211599,1.3695,1.3785,1.3538,1.3551,53730.14
1565211600,1565215199,1.3551,1.3664,1.346,1.36,42148.97
1565215200,1565218799,1.3598,1.3642,1.33,1.3493,72818.81
1565218800,1565222399,1.3475,1.35,1.3325,1.3491,21774.78
1565222400,1565225999,1.3497,1.35,1.3307,1.3423,14162.72
1565226000,1565229599,1.3403,1.3552,1.3293,1.3444,100629.3
1565229600,1565233199,1.3444,1.355,1.3293,1.3522,34264.48
1565233200,1565236799,1.3522,1.3917,1.3506,1.3897,41994.09
1565236800,1565240399,1.3905,1.455,1.3894,1.4488,158019.43
1565240400,1565243999,1.448,1.448,1.4063,1.407,35016.76
1565244000,1565247599,1.4094,1.41,1.3888,1.3888,66964.22
1565247600,1565251199,1.3922,1.42,1.3917,1.42,4839.16
1565251200,1565254799,1.425,1.431,1.42,1.431,11735.8
1565254800,1565258399,1.4295,1.4314,1.4,1.4,11277.4
1565258400,1565261999,1.3963,1.3964,1.3888,1.3888,2746.61
1565262000,1565265599,1.3888,1.3941,1.3551,1.3551,19705.28
1565265600,1565269199,1.3552,1.3679,1.3552,1.3601,3218.26
1565269200,1565272799,1.3601,1.3633,1.3507,1.3507,5125.25
1565272800,1565276399,1.3522,1.3605,1.3475,1.3547,24704.8
1565276400,1565279999,1.3551,1.3632,1.3477,1.3545,11676.69
1565280000,1565283599,1.3556,1.3974,1.3552,1.3944,22745.9
1565283600,1565287199,1.394,1.49,1.379,1.489,368625.73
1565287200,1565290799,1.4783,1.5,1.4256,1.4703,585171.46
1565290800,1565294399,1.472,1.7,1.3969,1.7,2886493.07
1565294400,1565297999,1.7,1.9822,1.5442,1.56,2534779.12
1565298000,1565301599,1.5569,1.5897,1.4432,1.5226,855408.59
1565301600,1565305199,1.5263,1.555,1.5,1.521,276833.86
1565305200,1565308799,1.5204,1.59,1.512,1.5792,383693.22
1565308800,1565312399,1.5758,1.59,1.5329,1.5492,508649.56
1565312400,1565315999,1.5494,1.5559,1.52,1.5493,271747.91
1565316000,1565319599,1.542,1.552,1.52,1.5227,210742.89
1565319600,1565323199,1.5227,1.5494,1.5001,1.5049,260159.33
1565323200,1565326799,1.5049,1.545,1.46,1.4949,274673.29
1565326800,1565330399,1.4948,1.529,1.4918,1.5003,64576.66
1565330400,1565333999,1.5003,1.5175,1.4822,1.4882,51213.7
1565334000,1565337599,1.4882,1.5061,1.4822,1.4889,51613.38
1565337600,1565341199,1.4889,1.5166,1.4606,1.4607,71556.73
1565341200,1565344799,1.4606,1.4848,1.4124,1.4196,112543.86
1565344800,1565348399,1.4172,1.4203,1.4,1.4,84531.77
1565348400,1565351999,1.4001,1.4012,1.36,1.3836,136540.6
1565352000,1565355599,1.3822,1.56,1.3778,1.4734,472209.0
1565355600,1565359199,1.4737,1.4929,1.413,1.413,242137.46
1565359200,1565362799,1.4238,1.449,1.4048,1.4157,174219.67
1565362800,1565366399,1.4155,1.4365,1.4062,1.4085,166262.46
1565366400,1565369999,1.4127,1.44,1.3989,1.4048,168313.41
1565370000,1565373599,1.4108,1.4387,1.4,1.4253,237588.92
1565373600,1565377199,1.4209,1.4344,1.4177,1.4226,68856.69
1565377200,1565380799,1.4259,1.426,1.3901,1.4085,100922.0
1565380800,1565384399,1.4085,1.4925,1.4074,1.482,272511.31
1565384400,1565387999,1.482,1.482,1.41,1.4247,153536.12
1565388000,1565391599,1.4274,1.4729,1.423,1.433,126695.93
1565391600,1565395199,1.4329,1.45,1.4271,1.433,46964.45
1565395200,1565398799,1.4307,1.4487,1.409,1.4278,86090.35
1565398800,1565402399,1.4227,1.4499,1.4,1.4186,286327.83
1565402400,1565405999,1.4186,1.4324,1.3811,1.409,207377.91
1565406000,1565409599,1.4098,1.4232,1.401,1.418,10248.73
1565409600,1565413199,1.4209,1.421,1.4106,1.4144,25383.64
1565413200,1565416799,1.4172,1.4172,1.3847,1.3924,123785.99
1565416800,1565420399,1.3917,1.4211,1.3917,1.4065,80834.76
1565420400,1565423999,1.4096,1.4096,1.3973,1.4001,30451.51
1565424000,1565427599,1.4009,1.4059,1.4001,1.4005,13604.83
1565427600,1565431199,1.4003,1.4059,1.4,1.4016,20115.65
1565431200,1565434799,1.4001,1.4017,1.39,1.3953,33728.38
1565434800,1565438399,1.3952,1.4187,1.3747,1.3765,51595.77
1565438400,1565441999,1.3765,1.3889,1.3702,1.3782,27397.98
1565442000,1565445599,1.3782,1.381,1.3731,1.3749,65538.07
1565445600,1565449199,1.3735,1.377,1.35,1.3582,92087.33
1565449200,1565452799,1.357,1.3729,1.35,1.3684,40601.17
1565452800,1565456399,1.3722,1.4024,1.3672,1.3813,88304.44
1565456400,1565459999,1.3778,1.3894,1.35,1.3645,216702.66
1565460000,1565463599,1.3645,1.372,1.36,1.3716,103368.54
1565463600,1565467199,1.3716,1.379,1.3601,1.3621,39836.33
1565467200,1565470799,1.3622,1.3694,1.3604,1.3694,49391.95
1565470800,1565474399,1.3693,1.391,1.3665,1.3782,76433.2
1565474400,1565477999,1.3753,1.3783,1.3625,1.3655,17828.78
1565478000,1565481599,1.3631,1.391,1.363,1.391,42977.65
1565481600,1565485199,1.391,1.417,1.37,1.3793,190140.73
1565485200,1565488799,1.3811,1.3912,1.375,1.379,20912.83
1565488800,1565492399,1.379,1.388,1.371,1.3856,15033.78
1565492400,1565495999,1.3842,1.3842,1.36,1.3688,74170.82
1565496000,1565499599,1.3689,1.3789,1.3603,1.369,21673.31
1565499600,1565503199,1.3692,1.3809,1.3682,1.3748,10350.46
1565503200,1565506799,1.3749,1.383,1.373,1.3771,11285.53
1565506800,1565510399,1.3787,1.3856,1.3772,1.382,8438.92
1565510400,1565513999,1.3837,1.3884,1.3801,1.381,10916.81
1565514000,1565517599,1.381,1.389,1.3751,1.3857,18179.4
1565517600,1565521199,1.3888,1.3888,1.3815,1.3841,7612.08
1565521200,1565524799,1.3849,1.4029,1.384,1.3985,27100.08
1565524800,1565528399,1.3945,1.405,1.3864,1.4018,31263.87
1565528400,1565531999,1.4049,1.41,1.3916,1.3987,29872.66
1565532000,1565535599,1.4009,1.41,1.3917,1.3968,36376.31
1565535600,1565539199,1.3967,1.403,1.39,1.4021,17666.98
1565539200,1565542799,1.402,1.4089,1.38,1.386,78310.35
1565542800,1565546399,1.3859,1.3916,1.3701,1.3911,68052.01
1565546400,1565549999,1.3915,1.3999,1.3856,1.3906,38674.32
1565550000,1565553599,1.3893,1.3905,1.3852,1.3885,26803.13
1565553600,1565557199,1.3885,1.391,1.3855,1.3864,18231.0
1565557200,1565560799,1.3863,1.39,1.379,1.3848,78234.34
1565560800,1565564399,1.388,1.3882,1.3795,1.3802,21526.16
1565564400,1565567999,1.382,1.382,1.3716,1.3786,108416.99
1565568000,1565571599,1.3785,1.3785,1.365,1.3736,85255.43
1565571600,1565575199,1.3699,1.386,1.3651,1.3814,72987.1
1565575200,1565578799,1.3814,1.3829,1.3686,1.374,24446.84
1565578800,1565582399,1.3716,1.3915,1.368,1.387,60543.49
1565582400,1565585999,1.3844,1.3917,1.38,1.3873,15580.72
1565586000,1565589599,1.3873,1.3873,1.3829,1.3842,8796.22
1565589600,1565593199,1.3821,1.387,1.366,1.366,29930.17
1565593200,1565596799,1.3661,1.3711,1.365,1.3651,27344.52
1565596800,1565600399,1.3668,1.3703,1.36,1.3698,35793.16
1565600400,1565603999,1.371,1.376,1.3619,1.374,9725.76
1565604000,1565607599,1.3711,1.3731,1.367,1.3717,7571.22
1565607600,1565611199,1.3744,1.3744,1.3614,1.3658,13619.52
1565611200,1565614799,1.3646,1.3697,1.36,1.3642,23724.64
1565614800,1565618399,1.3626,1.3687,1.359,1.3613,20352.18
1565618400,1565621999,1.3614,1.3654,1.359,1.3599,23927.6
1565622000,1565625599,1.361,1.3617,1.3577,1.359,23693.19
1565625600,1565629199,1.359,1.3698,1.3578,1.3666,31652.73
1565629200,1565632799,1.3666,1.3699,1.3619,1.3623,19652.04
1565632800,1565636399,1.3635,1.3688,1.3578,1.3641,23150.54
1565636400,1565639999,1.3642,1.369,1.3599,1.3685,7472.25
1565640000,1565643599,1.3685,1.3687,1.3585,1.3651,52041.39
1565643600,1565647199,1.3651,1.3651,1.361,1.3629,20964.84
1565647200,1565650799,1.3629,1.3696,1.359,1.3616,29202.82
1565650800,1565654399,1.3616,1.3653,1.3596,1.3651,15813.02
1565654400,1565657999,1.3641,1.3686,1.3634,1.3661,19866.53
1565658000,1565661599,1.3661,1.37,1.3644,1.3648,25317.82
1565661600,1565665199,1.3659,1.3749,1.3596,1.3614,44412.54
1565665200,1565668799,1.36,1.3668,1.3511,1.3608,61663.1
1565668800,1565672399,1.3606,1.375,1.3587,1.3609,50854.96
1565672400,1565675999,1.3598,1.3624,1.3578,1.3624,10253.53
1565676000,1565679599,1.3624,1.3666,1.355,1.3562,37678.69
1565679600,1565683199,1.355,1.3571,1.3512,1.3512,8339.33
1565683200,1565686799,1.3519,1.3609,1.3488,1.3513,14804.86
1565686800,1565690399,1.3513,1.3518,1.343,1.3479,23105.16
1565690400,1565693999,1.3479,1.3479,1.331,1.3431,41360.54
1565694000,1565697599,1.3441,1.347,1.3425,1.347,14740.62
1565697600,1565701199,1.3448,1.3461,1.3339,1.34,40442.29
1565701200,1565704799,1.3374,1.34,1.3022,1.313,120284.78
1565704800,1565708399,1.3111,1.313,1.2806,1.2982,193090.88
1565708400,1565711999,1.2979,1.3017,1.286,1.2916,76392.35
1565712000,1565715599,1.2916,1.298,1.2849,1.29,78863.68
1565715600,1565719199,1.29,1.2907,1.2806,1.2874,82442.39
1565719200,1565722799,1.2879,1.2885,1.282,1.2853,63217.14
1565722800,1565726399,1.2852,1.2872,1.27,1.2784,111217.05
1565726400,1565729999,1.2786,1.2884,1.2767,1.2861,49618.4
1565730000,1565733599,1.2858,1.2887,1.262,1.2663,88892.46
1565733600,1565737199,1.2661,1.2671,1.2382,1.2521,131893.03
1565737200,1565740799,1.2543,1.2629,1.249,1.253,37872.59
1565740800,1565744399,1.255,1.255,1.2246,1.2321,77631.38
1565744400,1565747999,1.2355,1.2432,1.2251,1.238,98002.97
1565748000,1565751599,1.2378,1.2789,1.2296,1.265,89898.63
1565751600,1565755199,1.265,1.2747,1.261,1.266,33665.52
1565755200,1565758799,1.2662,1.2939,1.2662,1.2669,86495.63
1565758800,1565762399,1.267,1.2695,1.26,1.2656,50159.3
1565762400,1565765999,1.2656,1.269,1.2647,1.2648,8797.35
1565766000,1565769599,1.2657,1.2657,1.26,1.2602,9677.37
1565769600,1565773199,1.2603,1.2614,1.2302,1.2351,30706.49
1565773200,1565776799,1.231,1.2496,1.23,1.2491,34603.64
1565776800,1565780399,1.2491,1.2513,1.21,1.2279,82395.67
1565780400,1565783999,1.2284,1.2333,1.2271,1.2289,15735.89
1565784000,1565787599,1.2308,1.239,1.2273,1.23,14780.66
1565787600,1565791199,1.229,1.2369,1.2211,1.223,29916.2
1565791200,1565794799,1.2262,1.2278,1.1919,1.2113,159298.81
1565794800,1565798399,1.2107,1.2109,1.1961,1.2089,66556.65
1565798400,1565801999,1.2089,1.218,1.1718,1.1921,204150.57
1565802000,1565805599,1.1911,1.1911,1.1252,1.1562,439364.19
1565805600,1565809199,1.1566,1.1662,1.1433,1.1575,109512.23
1565809200,1565812799,1.1577,1.1578,1.141,1.1488,67241.99
1565812800,1565816399,1.1489,1.158,1.1486,1.158,35610.68
1565816400,1565819999,1.158,1.172,1.1562,1.1652,39695.54
1565820000,1565823599,1.1608,1.1805,1.1608,1.1712,40875.54
1565823600,1565827199,1.1711,1.174,1.134,1.1465,84420.19
1565827200,1565830799,1.1488,1.1685,1.1423,1.1446,44429.83
1565830800,1565834399,1.1423,1.1491,1.1407,1.1461,21148.36
1565834400,1565837999,1.1432,1.1463,1.1248,1.1269,40421.22
1565838000,1565841599,1.1269,1.1309,1.097,1.097,88407.12
1565841600,1565845199,1.0974,1.1103,0.98,1.0827,283077.51
1565845200,1565848799,1.0712,1.0798,1.0258,1.0408,126194.92
1565848800,1565852399,1.0435,1.155,1.0396,1.1501,166435.96
1565852400,1565855999,1.1547,1.19,1.0801,1.1372,141882.97
1565856000,1565859599,1.137,1.17,1.1187,1.1187,91460.79
1565859600,1565863199,1.1319,1.1322,1.1102,1.1232,12248.47
1565863200,1565866799,1.1228,1.1316,1.118,1.1316,22399.9
1565866800,1565870399,1.1316,1.1464,1.1301,1.1463,29883.51
1565870400,1565873999,1.1475,1.1475,1.1027,1.1274,56707.92
1565874000,1565877599,1.1244,1.1389,1.12,1.1228,25471.84
1565877600,1565881199,1.1328,1.1453,1.1301,1.1347,33880.96
1565881200,1565884799,1.1347,1.1348,1.121,1.1348,79593.46
1565884800,1565888399,1.1348,1.1488,1.0802,1.1002,178294.61
1565888400,1565891999,1.0982,1.1126,1.0934,1.0996,28996.16
1565892000,1565895599,1.1,1.1395,1.0996,1.115,62623.16
1565895600,1565899199,1.115,1.1449,1.1148,1.1358,29523.13
1565899200,1565902799,1.136,1.1889,1.136,1.1791,134098.68
1565902800,1565906399,1.1802,1.29,1.1783,1.2628,352210.21
1565906400,1565909999,1.2627,1.2699,1.2244,1.242,116302.97
1565910000,1565913599,1.242,1.243,1.2031,1.2189,152806.76
1565913600,1565917199,1.212,1.2204,1.2058,1.2094,42797.77
1565917200,1565920799,1.2059,1.2097,1.18,1.1839,55868.9
1565920800,1565924399,1.1803,1.1907,1.159,1.16,81397.81
1565924400,1565927999,1.1617,1.166,1.1403,1.1566,55551.7
1565928000,1565931599,1.1585,1.1927,1.1585,1.1927,72352.21
1565931600,1565935199,1.1926,1.2,1.1239,1.1616,100940.8
1565935200,1565938799,1.1536,1.1545,1.1364,1.1425,24064.78
1565938800,1565942399,1.1401,1.1566,1.1401,1.1523,13007.82
1565942400,1565945999,1.1522,1.2,1.1522,1.1826,108345.25
1565946000,1565949599,1.1825,1.28,1.1778,1.1997,98795.18
1565949600,1565953199,1.1997,1.2052,1.1774,1.2049,49509.22
1565953200,1565956799,1.2049,1.2161,1.1514,1.2109,129140.09
1565956800,1565960399,1.2051,1.2594,1.2009,1.2048,76700.85
1565960400,1565963999,1.2052,1.2221,1.1751,1.1984,111822.41
1565964000,1565967599,1.1967,1.2482,1.1967,1.2245,75052.62
1565967600,1565971199,1.2207,1.2347,1.2131,1.2339,37568.59
1565971200,1565974799,1.2329,1.2336,1.1911,1.2293,75815.93
1565974800,1565978399,1.2294,1.2468,1.2151,1.2282,59441.83
1565978400,1565981999,1.2308,1.233,1.2113,1.2134,39246.89
1565982000,1565985599,1.2122,1.2309,1.2052,1.2309,41460.21
1565985600,1565989199,1.231,1.2388,1.2115,1.222,41221.26
1565989200,1565992799,1.2219,1.2238,1.2,1.2054,59051.47
1565992800,1565996399,1.2033,1.2045,1.1799,1.193,38113.16
1565996400,1565999999,1.193,1.2238,1.1928,1.222,44320.76
1566000000,1566003599,1.2238,1.225,1.18,1.1803,40394.89
1566003600,1566007199,1.1827,1.1902,1.1805,1.188,13570.59
